time,open,high,low,close,
11/11/2021 0:00,1.14802,1.14849,1.14359,1.14416,68195
12/11/2021 0:00,1.14416,1.1462,1.14328,1.14413,61549
14/11/2021 0:00,1.14473,1.14638,1.1441,1.14555,7829
15/11/2021 0:00,1.14556,1.1463,1.13562,1.13836,81426
16/11/2021 0:00,1.13837,1.13844,1.12635,1.12981,93853
17/11/2021 0:00,1.1298,1.13379,1.12916,1.13251,80574
18/11/2021 0:00,1.13249,1.1374,1.13137,1.13522,74982
19/11/2021 0:00,1.1352,1.13604,1.12499,1.12794,109446
21/11/2021 0:00,1.12873,1.12907,1.12648,1.1278,18081
22/11/2021 0:00,1.12781,1.12904,1.12259,1.1236,86225
23/11/2021 0:00,1.12359,1.1275,1.12316,1.12427,100331
24/11/2021 0:00,1.12427,1.12552,1.11859,1.12142,94909
25/11/2021 0:00,1.12142,1.12296,1.12055,1.12209,64532
26/11/2021 0:00,1.12209,1.13301,1.12206,1.13071,119500
28/11/2021 0:00,1.13004,1.13134,1.12727,1.12727,21555
29/11/2021 0:00,1.12726,1.13046,1.12583,1.12962,94281
30/11/2021 0:00,1.12962,1.13828,1.12349,1.13315,162331
01/12/2021 0:00,1.13318,1.13596,1.13025,1.13225,113723
02/12/2021 0:00,1.13226,1.13476,1.12907,1.12975,85966
03/12/2021 0:00,1.12975,1.13333,1.12665,1.13117,109338
05/12/2021 0:00,1.13046,1.13129,1.12877,1.12878,18496
06/12/2021 0:00,1.12881,1.13101,1.12663,1.12881,67783
07/12/2021 0:00,1.1288,1.12984,1.12275,1.12907,70311
08/12/2021 0:00,1.12906,1.13547,1.12667,1.1336,83920
09/12/2021 0:00,1.13358,1.13358,1.12783,1.12989,62842
10/12/2021 0:00,1.1299,1.13239,1.12651,1.13146,64704
12/12/2021 0:00,1.131,1.13192,1.12921,1.12946,8704
13/12/2021 0:00,1.12943,1.13071,1.126,1.12774,73099
14/12/2021 0:00,1.12773,1.13238,1.12535,1.12639,77866
15/12/2021 0:00,1.12637,1.12991,1.12215,1.12863,117216
16/12/2021 0:00,1.12863,1.13603,1.12834,1.13354,79396
17/12/2021 0:00,1.13354,1.13488,1.1235,1.1237,65103
19/12/2021 0:00,1.12371,1.1251,1.12344,1.12492,13034
20/12/2021 0:00,1.12492,1.13037,1.12471,1.12803,65229
21/12/2021 0:00,1.12804,1.13026,1.12607,1.12737,61729
22/12/2021 0:00,1.12737,1.13423,1.12644,1.13392,61363
23/12/2021 0:00,1.13392,1.13418,1.129,1.1334,80984
24/12/2021 0:00,1.13341,1.13433,1.13031,1.13102,174248
26/12/2021 0:00,1.13101,1.1326,1.13076,1.13186,6629
27/12/2021 0:00,1.13186,1.13344,1.13028,1.13268,38804
28/12/2021 0:00,1.13269,1.13331,1.12895,1.1304,46252
29/12/2021 0:00,1.13041,1.13688,1.12737,1.13326,67024
30/12/2021 0:00,1.13325,1.13444,1.12984,1.13174,52285
31/12/2021 0:00,1.13174,1.13863,1.13032,1.13667,45709
02/01/2022 0:00,1.1369,1.13782,1.13385,1.13403,8380
03/01/2022 0:00,1.13404,1.13661,1.12797,1.13005,92142
04/01/2022 0:00,1.13005,1.13224,1.12721,1.12887,96699
05/01/2022 0:00,1.12889,1.13463,1.12873,1.13122,102659
06/01/2022 0:00,1.13122,1.13318,1.12845,1.13006,102469
07/01/2022 0:00,1.13006,1.13647,1.12922,1.13593,75801
09/01/2022 0:00,1.13515,1.13602,1.13332,1.13341,13053
10/01/2022 0:00,1.13341,1.13444,1.12847,1.13407,88221
11/01/2022 0:00,1.1341,1.13755,1.1313,1.13725,65838
12/01/2022 0:00,1.13727,1.14526,1.13547,1.14421,81515
13/01/2022 0:00,1.14421,1.14817,1.14383,1.14736,75236
14/01/2022 0:00,1.14736,1.14827,1.13984,1.1409,63773
16/01/2022 0:00,1.14118,1.14212,1.14,1.14188,9919
17/01/2022 0:00,1.14191,1.14344,1.13849,1.14015,52827
18/01/2022 0:00,1.14014,1.14057,1.13146,1.13301,89323
19/01/2022 0:00,1.133,1.13651,1.13269,1.13505,69473
20/01/2022 0:00,1.13506,1.13688,1.13009,1.13243,79335
21/01/2022 0:00,1.13243,1.13596,1.13223,1.13418,57808
23/01/2022 0:00,1.13396,1.1345,1.13274,1.13296,14430
24/01/2022 0:00,1.13297,1.13363,1.12904,1.13117,100658
25/01/2022 0:00,1.13118,1.13156,1.12631,1.13016,79407
26/01/2022 0:00,1.13016,1.13052,1.12185,1.12222,110896
27/01/2022 0:00,1.12221,1.12221,1.11312,1.1152,102883
28/01/2022 0:00,1.11519,1.11735,1.11213,1.1145,97497
30/01/2022 0:00,1.11422,1.11636,1.1138,1.11616,13432
31/01/2022 0:00,1.11615,1.12478,1.11462,1.1243,95156
01/02/2022 0:00,1.1243,1.12786,1.12342,1.12745,83845
02/02/2022 0:00,1.12743,1.133,1.12665,1.12967,70006
03/02/2022 0:00,1.12967,1.14719,1.12672,1.1466,135817
04/02/2022 0:00,1.14659,1.14837,1.14115,1.14477,92061
06/02/2022 0:00,1.14638,1.14646,1.14247,1.14385,12993
07/02/2022 0:00,1.14385,1.14587,1.14151,1.14236,89381
08/02/2022 0:00,1.14236,1.14335,1.13961,1.14268,75126
09/02/2022 0:00,1.14267,1.14477,1.14024,1.1425,67651
10/02/2022 0:00,1.14249,1.14948,1.13748,1.13808,123556
11/02/2022 0:00,1.13809,1.1418,1.13296,1.13463,119522
13/02/2022 0:00,1.13369,1.1369,1.13365,1.1345,22724
14/02/2022 0:00,1.1345,1.13522,1.12799,1.1319,116684
15/02/2022 0:00,1.13189,1.13681,1.13093,1.13477,91678
16/02/2022 0:00,1.13478,1.13957,1.1323,1.13422,102637
17/02/2022 0:00,1.13421,1.1386,1.13421,1.13636,110708
18/02/2022 0:00,1.13639,1.13769,1.1314,1.13203,70984
20/02/2022 0:00,1.13186,1.13679,1.1313,1.13621,15986
21/02/2022 0:00,1.13621,1.13905,1.1288,1.12984,81818
22/02/2022 0:00,1.12984,1.13667,1.12925,1.13254,102871
23/02/2022 0:00,1.13254,1.13588,1.12083,1.12453,105790
24/02/2022 0:00,1.12452,1.12624,1.11062,1.12214,205678
25/02/2022 0:00,1.12213,1.12739,1.11659,1.12719,118873
27/02/2022 0:00,1.11237,1.11944,1.11225,1.11458,65735
28/02/2022 0:00,1.11462,1.12464,1.11445,1.11964,146047
01/03/2022 0:00,1.11962,1.12329,1.10896,1.1123,141263
02/03/2022 0:00,1.11228,1.11437,1.10573,1.10977,168894
03/03/2022 0:00,1.10978,1.11062,1.101,1.10354,137193
04/03/2022 0:00,1.10354,1.10391,1.08856,1.09311,118775
06/03/2022 0:00,1.09199,1.09287,1.08213,1.08795,57472
07/03/2022 0:00,1.08791,1.09325,1.08059,1.08699,210215
08/03/2022 0:00,1.08698,1.09582,1.08511,1.09168,200479
09/03/2022 0:00,1.09168,1.10951,1.09091,1.10538,136617
10/03/2022 0:00,1.10539,1.11212,1.0976,1.1001,179590
11/03/2022 0:00,1.10015,1.10435,1.09018,1.09099,155438
13/03/2022 0:00,1.09205,1.09387,1.09005,1.09171,55247
14/03/2022 0:00,1.0917,1.09938,1.09084,1.09823,204114
15/03/2022 0:00,1.09824,1.10196,1.0926,1.09677,207845
16/03/2022 0:00,1.09677,1.10523,1.095,1.10343,254131
17/03/2022 0:00,1.10344,1.11375,1.10219,1.10767,155487
18/03/2022 0:00,1.10766,1.10942,1.1003,1.10492,120344
20/03/2022 0:00,1.10561,1.10584,1.10374,1.10409,22747
21/03/2022 0:00,1.10409,1.10701,1.0981,1.09853,185414
22/03/2022 0:00,1.09852,1.10457,1.09608,1.10274,199125
23/03/2022 0:00,1.10273,1.10397,1.09639,1.09855,162592
24/03/2022 0:00,1.09855,1.10376,1.09659,1.10318,184697
25/03/2022 0:00,1.10317,1.10339,1.09797,1.09805,141910
27/03/2022 0:00,1.09845,1.09869,1.09504,1.0954,58306
28/03/2022 0:00,1.0954,1.09995,1.09446,1.09851,212891
29/03/2022 0:00,1.09853,1.1137,1.09749,1.11104,297147
30/03/2022 0:00,1.11104,1.11848,1.11054,1.11605,242037
31/03/2022 0:00,1.11605,1.11756,1.10595,1.10637,173871
01/04/2022 0:00,1.10638,1.10757,1.10279,1.10427,153260
03/04/2022 0:00,1.10301,1.10544,1.10301,1.10478,14231
04/04/2022 0:00,1.10478,1.10539,1.09603,1.09641,91008
05/04/2022 0:00,1.09644,1.09886,1.08906,1.08967,87381
06/04/2022 0:00,1.08966,1.09379,1.08745,1.09142,152064
07/04/2022 0:00,1.09141,1.09383,1.08547,1.08547,164173
08/04/2022 0:00,1.08552,1.08917,1.08364,1.08744,101085
10/04/2022 0:00,1.09202,1.09202,1.0875,1.08849,23987
11/04/2022 0:00,1.0885,1.09332,1.08665,1.08792,156032
12/04/2022 0:00,1.08792,1.09036,1.08113,1.08332,242514
13/04/2022 0:00,1.08333,1.09128,1.08088,1.09121,211902
14/04/2022 0:00,1.09122,1.09233,1.07575,1.08052,332725
15/04/2022 0:00,1.08053,1.08236,1.08019,1.08057,66147
17/04/2022 0:00,1.08029,1.08216,1.07892,1.07923,58943
18/04/2022 0:00,1.07924,1.08145,1.0761,1.07719,151437
19/04/2022 0:00,1.07718,1.08226,1.07665,1.08202,180183
20/04/2022 0:00,1.082,1.0867,1.08057,1.08321,173425
21/04/2022 0:00,1.0832,1.09362,1.08305,1.08456,246236
22/04/2022 0:00,1.08454,1.08515,1.07707,1.07947,161631
24/04/2022 0:00,1.08041,1.08153,1.07724,1.07741,66183
25/04/2022 0:00,1.07743,1.07786,1.06966,1.07279,287552
26/04/2022 0:00,1.07278,1.07343,1.06336,1.06496,215779
27/04/2022 0:00,1.06492,1.06546,1.05087,1.05173,251596
28/04/2022 0:00,1.05172,1.05647,1.0471,1.05164,257683
29/04/2022 0:00,1.05164,1.05928,1.05096,1.05409,196649
01/05/2022 0:00,1.05444,1.05597,1.05168,1.05184,93865
02/05/2022 0:00,1.05183,1.05682,1.04901,1.05018,220698
03/05/2022 0:00,1.05016,1.05776,1.04921,1.05165,201078
04/05/2022 0:00,1.05168,1.06417,1.05059,1.06123,333563
05/05/2022 0:00,1.06123,1.06192,1.04925,1.05321,348750
06/05/2022 0:00,1.05324,1.05988,1.04826,1.05452,301332
08/05/2022 0:00,1.05398,1.05426,1.05027,1.05122,60184
09/05/2022 0:00,1.05122,1.05924,1.04951,1.05757,225707
10/05/2022 0:00,1.05753,1.05852,1.05253,1.0541,232894
11/05/2022 0:00,1.05411,1.05771,1.05017,1.05178,367693
12/05/2022 0:00,1.05178,1.05206,1.03539,1.03968,294915
13/05/2022 0:00,1.03969,1.04195,1.03496,1.04116,128942
15/05/2022 0:00,1.03952,1.0417,1.03889,1.03995,68493
16/05/2022 0:00,1.03994,1.0454,1.03893,1.04406,182041
17/05/2022 0:00,1.04405,1.05636,1.04402,1.05292,215263
18/05/2022 0:00,1.05292,1.0542,1.04597,1.0496,187892
19/05/2022 0:00,1.04962,1.0607,1.0465,1.05736,242206
20/05/2022 0:00,1.05737,1.0599,1.05328,1.0561,144688
22/05/2022 0:00,1.05601,1.05946,1.05552,1.05905,53298
23/05/2022 0:00,1.05907,1.06973,1.05884,1.06632,195932
24/05/2022 0:00,1.06632,1.07485,1.06622,1.07053,171957
25/05/2022 0:00,1.07052,1.0709,1.06421,1.06823,195397
26/05/2022 0:00,1.06822,1.0765,1.06624,1.07547,149820
27/05/2022 0:00,1.07545,1.07568,1.06968,1.07317,96992
29/05/2022 0:00,1.07347,1.07599,1.07261,1.07574,29423
30/05/2022 0:00,1.07572,1.07867,1.07342,1.07446,153757
31/05/2022 0:00,1.07446,1.07551,1.06789,1.07142,230612
01/06/2022 0:00,1.0714,1.07393,1.06271,1.06573,174089
02/06/2022 0:00,1.06573,1.07643,1.06495,1.0746,108401
03/06/2022 0:00,1.07461,1.07624,1.0704,1.07169,94187
05/06/2022 0:00,1.07167,1.07316,1.07099,1.07273,37418
06/06/2022 0:00,1.07275,1.07518,1.06705,1.06826,144028
07/06/2022 0:00,1.06828,1.07142,1.06519,1.06786,149932
08/06/2022 0:00,1.06786,1.07484,1.06713,1.07266,141240
09/06/2022 0:00,1.07264,1.07738,1.0611,1.06307,242615
10/06/2022 0:00,1.06308,1.06422,1.05057,1.05137,162580
12/06/2022 0:00,1.0513,1.05201,1.04756,1.04908,73369
13/06/2022 0:00,1.04906,1.04954,1.0397,1.04244,266384
14/06/2022 0:00,1.04243,1.04846,1.03997,1.04266,249111
15/06/2022 0:00,1.04266,1.05077,1.0359,1.04384,394779
16/06/2022 0:00,1.04384,1.06014,1.03808,1.05276,355091
17/06/2022 0:00,1.05275,1.05357,1.04444,1.04934,207186
19/06/2022 0:00,1.04731,1.05303,1.04729,1.05228,39574
20/06/2022 0:00,1.05228,1.05458,1.04979,1.05222,144785
21/06/2022 0:00,1.05222,1.05824,1.04935,1.04963,194560
22/06/2022 0:00,1.04962,1.06057,1.04687,1.05672,252361
23/06/2022 0:00,1.05672,1.05792,1.04826,1.05399,272256
24/06/2022 0:00,1.05398,1.05712,1.05141,1.05519,122919
26/06/2022 0:00,1.05479,1.05746,1.05457,1.05646,57050
27/06/2022 0:00,1.05647,1.0615,1.05535,1.05754,208793
28/06/2022 0:00,1.05754,1.06061,1.05009,1.05042,286768
29/06/2022 0:00,1.05043,1.0535,1.04329,1.04532,288668
30/06/2022 0:00,1.04533,1.04887,1.03824,1.04537,235365
01/07/2022 0:00,1.04537,1.0474,1.03658,1.04262,142809
03/07/2022 0:00,1.04174,1.04442,1.04142,1.04275,35371
04/07/2022 0:00,1.04276,1.04627,1.0417,1.04376,206325
05/07/2022 0:00,1.04376,1.04485,1.0235,1.0247,286923
06/07/2022 0:00,1.02469,1.02765,1.01614,1.02015,206317
07/07/2022 0:00,1.0202,1.02209,1.01395,1.01543,121613
08/07/2022 0:00,1.01543,1.01907,1.0072,1.01822,205544
10/07/2022 0:00,1.01697,1.01834,1.01348,1.01509,90483
11/07/2022 0:00,1.01507,1.01518,1.00059,1.00151,319105
12/07/2022 0:00,1.00151,1.00738,0.99999,1.00355,334309
13/07/2022 0:00,1.00356,1.01222,0.99979,1.00228,391680
14/07/2022 0:00,1.00229,1.00503,0.99521,1.00303,443753
15/07/2022 0:00,1.00305,1.00979,1.00068,1.00821,198715
17/07/2022 0:00,1.00811,1.01143,1.00785,1.00914,45256
18/07/2022 0:00,1.00915,1.02011,1.00812,1.01279,225266
19/07/2022 0:00,1.0128,1.0269,1.0127,1.02435,264199
20/07/2022 0:00,1.02434,1.02729,1.01553,1.02229,215548
21/07/2022 0:00,1.02229,1.02781,1.01531,1.01808,306199
22/07/2022 0:00,1.01805,1.02553,1.01297,1.02119,300226
24/07/2022 0:00,1.02083,1.02185,1.01809,1.02072,84354
25/07/2022 0:00,1.02072,1.02578,1.01784,1.02253,285813
26/07/2022 0:00,1.02253,1.02361,1.01074,1.01506,277183
27/07/2022 0:00,1.01506,1.02233,1.00966,1.02021,217748
28/07/2022 0:00,1.02022,1.02343,1.01138,1.0209,354235
29/07/2022 0:00,1.0209,1.02542,1.0146,1.02248,352287
31/07/2022 0:00,1.02098,1.02411,1.02053,1.02237,122452
01/08/2022 0:00,1.02238,1.02939,1.02132,1.0271,583478
02/08/2022 0:00,1.02709,1.02765,1.01498,1.01858,624589
03/08/2022 0:00,1.01859,1.02102,1.01226,1.01639,551199
04/08/2022 0:00,1.01638,1.02537,1.01565,1.02349,440526
05/08/2022 0:00,1.02349,1.02391,1.01415,1.01825,335808
07/08/2022 0:00,1.01726,1.01858,1.0159,1.01855,21990
08/08/2022 0:00,1.01855,1.02217,1.01712,1.01938,246639
09/08/2022 0:00,1.01939,1.02472,1.01926,1.02129,245324
10/08/2022 0:00,1.02129,1.03685,1.0202,1.02831,474840
11/08/2022 0:00,1.02831,1.03642,1.02752,1.03174,471474
12/08/2022 0:00,1.03174,1.03241,1.0238,1.0259,337376
14/08/2022 0:00,1.02551,1.02682,1.02397,1.02503,73654
15/08/2022 0:00,1.02502,1.02521,1.01473,1.01587,409450
16/08/2022 0:00,1.01588,1.01948,1.01225,1.01814,414816
17/08/2022 0:00,1.01813,1.02029,1.01453,1.01668,419681
18/08/2022 0:00,1.01668,1.0188,1.00697,1.00759,395815
19/08/2022 0:00,1.00757,1.00954,1.00318,1.00326,321307
21/08/2022 0:00,1.00366,1.00466,1.00233,1.00378,79501
22/08/2022 0:00,1.00378,1.00395,0.9926,0.99345,431473
23/08/2022 0:00,0.99344,1.00181,0.99002,0.99571,521982
24/08/2022 0:00,0.99571,1.00079,0.99099,0.99987,472465
25/08/2022 0:00,0.99987,1.00334,0.9949,0.99624,485912
26/08/2022 0:00,0.99621,1.00898,0.99463,0.99623,363860
28/08/2022 0:00,0.99657,0.9967,0.99144,0.99163,84772
29/08/2022 0:00,0.99163,1.00291,0.99141,0.99995,430050
30/08/2022 0:00,0.99995,1.00547,0.99821,1.004,523176
31/08/2022 0:00,1.00401,1.0079,0.99712,1.00141,566386
01/09/2022 0:00,1.0014,1.00485,0.99107,0.99665,527833
02/09/2022 0:00,0.99664,1.00335,0.99449,0.99515,473270
04/09/2022 0:00,0.99285,0.99347,0.99007,0.99051,110963
05/09/2022 0:00,0.99051,0.99706,0.98772,0.99461,382922
06/09/2022 0:00,0.99461,0.99862,0.98638,0.98926,637356
07/09/2022 0:00,0.98927,1.00128,0.98756,0.99896,503909
08/09/2022 0:00,0.99895,1.0084,0.99303,1.00725,487452
09/09/2022 0:00,1.00723,1.01131,1.0032,1.00425,301013
11/09/2022 0:00,1.01039,1.01039,1.00596,1.00778,82578
12/09/2022 0:00,1.00777,1.01977,1.00774,1.01284,392702
13/09/2022 0:00,1.01283,1.0187,0.99554,0.9995,582096
14/09/2022 0:00,0.99952,1.00234,0.99595,0.9968,594356
15/09/2022 0:00,0.9968,1.00177,0.99556,0.99956,495419
16/09/2022 0:00,0.99955,1.00363,0.99448,1.00146,433644
18/09/2022 0:00,1.00072,1.00291,0.99903,0.9992,62789
19/09/2022 0:00,0.9992,1.00504,0.99657,1.00221,378864
20/09/2022 0:00,1.00221,1.0042,0.9955,0.99599,444666
21/09/2022 0:00,0.99599,0.99683,0.9808,0.98283,707804
22/09/2022 0:00,0.98283,0.99074,0.98119,0.98227,733854
23/09/2022 0:00,0.98226,0.9838,0.9668,0.96885,640969
25/09/2022 0:00,0.96666,0.97098,0.95503,0.9628,245692
26/09/2022 0:00,0.9628,0.97013,0.95839,0.96366,927361
27/09/2022 0:00,0.96366,0.96707,0.95426,0.95505,708250
28/09/2022 0:00,0.95504,0.97508,0.95357,0.96854,901042
29/09/2022 0:00,0.96855,0.98437,0.96353,0.97991,700028
30/09/2022 0:00,0.97993,0.98537,0.97346,0.98013,494771
02/10/2022 0:00,0.97933,0.98287,0.97851,0.97852,135206
03/10/2022 0:00,0.97854,0.98453,0.97525,0.98331,685828
04/10/2022 0:00,0.98332,0.99995,0.98258,0.9966,579432
05/10/2022 0:00,0.99659,0.99947,0.98346,0.99209,568271
06/10/2022 0:00,0.99208,0.99258,0.97862,0.97914,703193
07/10/2022 0:00,0.97914,0.98167,0.97259,0.97388,550614
09/10/2022 0:00,0.97336,0.97531,0.97246,0.97396,129009
10/10/2022 0:00,0.97399,0.97457,0.96698,0.96771,541089
11/10/2022 0:00,0.9677,0.97745,0.96744,0.97146,806256
12/10/2022 0:00,0.97148,0.97329,0.96678,0.97038,673057
13/10/2022 0:00,0.97039,0.98086,0.96315,0.97815,805128
14/10/2022 0:00,0.97815,0.97996,0.9707,0.97182,682126
16/10/2022 0:00,0.97201,0.97521,0.97182,0.97364,142188
17/10/2022 0:00,0.97364,0.98663,0.97197,0.98573,633231
18/10/2022 0:00,0.98574,0.98734,0.98124,0.98397,552132
19/10/2022 0:00,0.98397,0.98438,0.97544,0.9778,688406
20/10/2022 0:00,0.9778,0.98454,0.97646,0.9771,666224
21/10/2022 0:00,0.97708,0.98689,0.97048,0.98613,810807
23/10/2022 0:00,0.98712,0.9899,0.98254,0.98478,243309
24/10/2022 0:00,0.98476,0.98984,0.98067,0.98786,843793
25/10/2022 0:00,0.98785,0.99768,0.98484,0.99545,629027
26/10/2022 0:00,0.99545,1.00934,0.99515,1.00705,653891
27/10/2022 0:00,1.00707,1.00836,0.99575,0.99849,616743
28/10/2022 0:00,0.99849,0.99909,0.99265,0.99631,510372
30/10/2022 0:00,0.99464,0.99656,0.99431,0.99605,90441
31/10/2022 0:00,0.99605,0.99616,0.98717,0.99049,450780
01/11/2022 0:00,0.9905,0.99539,0.98527,0.98841,419039
02/11/2022 0:00,0.98841,0.99757,0.98098,0.98345,589546
03/11/2022 0:00,0.98346,0.98359,0.97299,0.97861,596002
04/11/2022 0:00,0.97863,0.99664,0.9751,0.9956,556556
06/11/2022 0:00,0.99036,0.99469,0.99001,0.99388,127629
07/11/2022 0:00,0.99389,1.0034,0.99239,1.00057,549988
08/11/2022 0:00,1.00058,1.00963,0.99715,1.00691,560511
09/11/2022 0:00,1.00693,1.00861,0.99927,1.00286,595498
10/11/2022 0:00,1.00286,1.02218,0.99354,1.01922,729825
11/11/2022 0:00,1.0192,1.0364,1.01893,1.03538,554314
13/11/2022 0:00,1.03354,1.03501,1.03051,1.03122,166078
14/11/2022 0:00,1.03123,1.03584,1.02713,1.03211,573794
15/11/2022 0:00,1.03209,1.04808,1.02799,1.0345,956790
16/11/2022 0:00,1.03453,1.04384,1.03407,1.03708,718289
17/11/2022 0:00,1.03707,1.04065,1.03051,1.03648,601260
18/11/2022 0:00,1.03648,1.03959,1.03134,1.03235,466289
20/11/2022 0:00,1.03227,1.0333,1.02765,1.02809,117902
21/11/2022 0:00,1.02809,1.02869,1.02227,1.02601,557464
22/11/2022 0:00,1.02601,1.03247,1.02456,1.0317,470025
23/11/2022 0:00,1.03168,1.04484,1.02963,1.04462,627460
24/11/2022 0:00,1.04463,1.04466,1.03816,1.04212,440599
25/11/2022 0:00,1.04213,1.04282,1.03546,1.03926,386359
27/11/2022 0:00,1.03716,1.03836,1.0341,1.0362,39303
28/11/2022 0:00,1.03621,1.04967,1.033,1.03928,541830
29/11/2022 0:00,1.03928,1.03933,1.03188,1.03557,655864
30/11/2022 0:00,1.03558,1.04477,1.029,1.0439,793514
01/12/2022 0:00,1.04389,1.05393,1.03929,1.05231,736402
02/12/2022 0:00,1.05232,1.05448,1.0428,1.05325,584156
04/12/2022 0:00,1.05303,1.05832,1.05303,1.0581,112894
05/12/2022 0:00,1.05809,1.05948,1.048,1.04906,587002
06/12/2022 0:00,1.04905,1.05326,1.04549,1.04635,571503
07/12/2022 0:00,1.04634,1.05496,1.04431,1.05008,597685
08/12/2022 0:00,1.0501,1.05853,1.04895,1.05759,523032
09/12/2022 0:00,1.05759,1.05881,1.05027,1.05316,430666
11/12/2022 0:00,1.05264,1.05372,1.05057,1.0516,81982
12/12/2022 0:00,1.05158,1.058,1.05079,1.05411,404543
13/12/2022 0:00,1.05412,1.06731,1.05278,1.06239,503917
14/12/2022 0:00,1.06238,1.0695,1.06187,1.06475,537143
15/12/2022 0:00,1.06474,1.07361,1.05921,1.06461,551707
16/12/2022 0:00,1.06459,1.0663,1.05839,1.05839,391698
18/12/2022 0:00,1.05895,1.0613,1.0582,1.06063,74424
19/12/2022 0:00,1.06063,1.06578,1.05757,1.06071,418835
20/12/2022 0:00,1.06071,1.06584,1.05788,1.06083,526017
21/12/2022 0:00,1.0608,1.06459,1.05901,1.06445,401308
22/12/2022 0:00,1.06444,1.06593,1.0573,1.06055,375951
23/12/2022 0:00,1.06053,1.06328,1.05922,1.06172,329553
25/12/2022 0:00,1.06114,1.06344,1.05979,1.06265,31852
26/12/2022 0:00,1.06264,1.06604,1.06151,1.06454,70775
27/12/2022 0:00,1.06454,1.06694,1.06113,1.06415,275829
28/12/2022 0:00,1.06415,1.06742,1.06065,1.0625,350926
29/12/2022 0:00,1.06249,1.06902,1.06109,1.06551,315875
30/12/2022 0:00,1.06551,1.07131,1.06385,1.07026,352662
01/01/2023 0:00,1.0697,1.07087,1.06788,1.06993,21162
02/01/2023 0:00,1.06994,1.06997,1.06499,1.06672,180888
03/01/2023 0:00,1.06673,1.06706,1.05194,1.05727,508385
04/01/2023 0:00,1.05726,1.06354,1.05594,1.0604,441314
05/01/2023 0:00,1.06041,1.06288,1.05148,1.05243,439790
06/01/2023 0:00,1.05245,1.0648,1.04823,1.06413,390700
08/01/2023 0:00,1.06406,1.06782,1.06381,1.06764,75944
09/01/2023 0:00,1.06764,1.07605,1.066,1.07306,405104
10/01/2023 0:00,1.07304,1.07592,1.07119,1.07384,401719
11/01/2023 0:00,1.07383,1.07762,1.07254,1.07715,413878
12/01/2023 0:00,1.07715,1.08679,1.07297,1.08398,645415
13/01/2023 0:00,1.08396,1.0864,1.07803,1.08302,409823
15/01/2023 0:00,1.08288,1.08741,1.08201,1.08526,75761
16/01/2023 0:00,1.08527,1.08609,1.08013,1.0826,301019
17/01/2023 0:00,1.08258,1.08693,1.07661,1.07742,511204
18/01/2023 0:00,1.07743,1.08873,1.07679,1.07956,303939
19/01/2023 0:00,1.07958,1.0844,1.07825,1.08294,206728
20/01/2023 0:00,1.08293,1.08587,1.08022,1.08549,132700
22/01/2023 0:00,1.08678,1.09029,1.08611,1.08946,34638
23/01/2023 0:00,1.08945,1.09267,1.08461,1.08761,168453
24/01/2023 0:00,1.08763,1.09028,1.08349,1.08986,356257
25/01/2023 0:00,1.08986,1.09246,1.08571,1.09143,378712
26/01/2023 0:00,1.09142,1.09293,1.08505,1.08661,360495
27/01/2023 0:00,1.08662,1.08953,1.08377,1.08649,272617
29/01/2023 0:00,1.08643,1.08792,1.08595,1.08761,23387
30/01/2023 0:00,1.0876,1.09137,1.08389,1.0846,229803
31/01/2023 0:00,1.0846,1.08747,1.08019,1.08656,298996
01/02/2023 0:00,1.08655,1.10327,1.08653,1.10195,496290
02/02/2023 0:00,1.10197,1.10246,1.08851,1.08931,463683
03/02/2023 0:00,1.08931,1.09399,1.07924,1.07929,458470
05/02/2023 0:00,1.0782,1.07987,1.07813,1.07962,70121
06/02/2023 0:00,1.07961,1.07979,1.07092,1.07326,357843
07/02/2023 0:00,1.07327,1.07664,1.0669,1.07334,493852
08/02/2023 0:00,1.07333,1.07607,1.07092,1.07319,339379
09/02/2023 0:00,1.07319,1.07907,1.07171,1.07183,358526
10/02/2023 0:00,1.07182,1.07525,1.06661,1.06754,349942
12/02/2023 0:00,1.06808,1.06821,1.06553,1.06671,62683
13/02/2023 0:00,1.06671,1.07398,1.06628,1.07379,302697
14/02/2023 0:00,1.07378,1.08044,1.07066,1.07182,555968
15/02/2023 0:00,1.0718,1.07327,1.06604,1.0707,448346
16/02/2023 0:00,1.0707,1.07222,1.06326,1.06381,443608
17/02/2023 0:00,1.06381,1.06982,1.06126,1.06929,355152
19/02/2023 0:00,1.06849,1.06933,1.06728,1.06864,63216
20/02/2023 0:00,1.06865,1.07044,1.0662,1.06683,219754
21/02/2023 0:00,1.06682,1.0698,1.06372,1.06585,446352
22/02/2023 0:00,1.06584,1.06632,1.05989,1.06243,362756
23/02/2023 0:00,1.06242,1.06275,1.05769,1.05998,412192
24/02/2023 0:00,1.05997,1.06021,1.05359,1.0545,401013
26/02/2023 0:00,1.05451,1.05598,1.054,1.05488,57246
27/02/2023 0:00,1.05487,1.06198,1.05328,1.059,311580
28/02/2023 0:00,1.05899,1.06451,1.05651,1.0589,343629
01/03/2023 0:00,1.05889,1.06913,1.05888,1.06479,464174
02/03/2023 0:00,1.06478,1.06485,1.05764,1.06085,423559
03/03/2023 0:00,1.06085,1.06384,1.05882,1.06337,312504
05/03/2023 0:00,1.06228,1.06498,1.06228,1.06426,59653
